類型,每人每月總薪資(新臺幣元),每人每月經常性薪資(新臺幣元),每人每月非經常性薪資(新臺幣元),每人每月加班費(新臺幣元),受僱員工人數(人),進入率(%),退出率(%),總工時(小時),正常工時(小時),加班工時(小時)
工業,52005.00 ,38503.00 ,13502.00 ,2903.00 ,3376356.00 ,2.03 ,1.95 ,174.50 ,161.20 ,13.30 
礦業及土石採取業,56288.00 ,42589.00 ,13699.00 ,1802.00 ,3495.00 ,1.33 ,1.33 ,167.80 ,162.00 ,5.80 
製造業,52948.00 ,38214.00 ,14734.00 ,3223.00 ,2845162.00 ,1.98 ,1.89 ,176.00 ,160.90 ,15.10 
電力及燃氣供應業,96054.00 ,64671.00 ,31383.00 ,4890.00 ,31676.00 ,0.65 ,0.52 ,177.60 ,166.00 ,11.60 
用水供應及污染整治業,45319.00 ,35775.00 ,9544.00 ,1049.00 ,33083.00 ,1.84 ,1.55 ,167.60 ,162.70 ,4.90 
營建工程業,43645.00 ,38654.00 ,4991.00 ,941.00 ,462940.00 ,2.45 ,2.42 ,166.00 ,162.50 ,3.50 
服務業,52708.00 ,42800.00 ,9908.00 ,1008.00 ,4500146.00 ,2.62 ,2.50 ,165.50 ,161.40 ,4.10 
批發及零售業,49798.00 ,40362.00 ,9436.00 ,796.00 ,1688796.00 ,2.48 ,2.39 ,164.30 ,160.60 ,3.70 
運輸及倉儲業,54994.00 ,43701.00 ,11293.00 ,2084.00 ,301284.00 ,1.64 ,1.56 ,173.40 ,164.40 ,9.00 
住宿及餐飲業,34077.00 ,30758.00 ,3319.00 ,732.00 ,491789.00 ,4.29 ,4.20 ,158.30 ,155.00 ,3.30 
出版﹑影音製作﹑傳播及資通訊服務業,69909.00 ,57383.00 ,12526.00 ,610.00 ,228389.00 ,1.92 ,1.83 ,161.70 ,159.70 ,2.00 
金融及保險業,89215.00 ,61643.00 ,27572.00 ,1122.00 ,387365.00 ,1.35 ,1.33 ,166.00 ,162.70 ,3.30 
不動產業,47658.00 ,40377.00 ,7281.00 ,474.00 ,114904.00 ,2.40 ,2.30 ,169.10 ,166.70 ,2.40 
專業﹑科學及技術服務業,58773.00 ,49721.00 ,9052.00 ,1131.00 ,271070.00 ,2.32 ,2.14 ,165.30 ,161.40 ,3.90 
支援服務業,37133.00 ,33527.00 ,3606.00 ,1231.00 ,394147.00 ,4.68 ,4.47 ,178.60 ,170.80 ,7.80 
教育業(不含各級公私立學校等),26033.00 ,24597.00 ,1436.00 ,152.00 ,70622.00 ,3.18 ,3.05 ,131.40 ,130.70 ,0.70 
醫療保健業,67014.00 ,54457.00 ,12557.00 ,1900.00 ,368226.00 ,1.65 ,1.38 ,165.50 ,161.90 ,3.60 
藝術﹑娛樂及休閒服務業,38742.00 ,36093.00 ,2649.00 ,398.00 ,70250.00 ,3.44 ,3.30 ,162.20 ,160.00 ,2.20 
其他服務業,34966.00 ,30984.00 ,3982.00 ,415.00 ,113304.00 ,1.78 ,1.77 ,178.00 ,175.50 ,2.50 
